# Driven Damped Pendulum Trajectory (Full Simulation)
# Columns: time(s)  theta(rad)  omega(rad/s)
74.440000	-0.114359	1.228471
74.450000	-0.102051	1.233056
74.460000	-0.089698	1.237542
74.470000	-0.077300	1.241930
74.480000	-0.064860	1.246218
74.490000	-0.052376	1.250407
74.500000	-0.039852	1.254496
74.510000	-0.027287	1.258484
74.520000	-0.014682	1.262371
74.530000	-0.002040	1.266156
74.540000	0.010640	1.269841
74.550000	0.023357	1.273423
74.560000	0.036108	1.276903
74.570000	0.048894	1.280280
74.580000	0.061714	1.283555
74.590000	0.074565	1.286727
74.600000	0.087448	1.289796
74.610000	0.100361	1.292762
74.620000	0.113303	1.295624
74.630000	0.126273	1.298384
74.640000	0.139270	1.301040
74.650000	0.152293	1.303592
74.660000	0.165342	1.306042
74.670000	0.178414	1.308389
74.680000	0.191509	1.310632
74.690000	0.204626	1.312773
74.700000	0.217764	1.314810
74.710000	0.230922	1.316746
74.720000	0.244099	1.318579
74.730000	0.257293	1.320310
74.740000	0.270505	1.321939
74.750000	0.283732	1.323467
74.760000	0.296974	1.324894
74.770000	0.310229	1.326220
74.780000	0.323498	1.327445
74.790000	0.336778	1.328571
74.800000	0.350069	1.329598
74.810000	0.363369	1.330526
74.820000	0.376679	1.331355
74.830000	0.389996	1.332087
74.840000	0.403320	1.332722
74.850000	0.416650	1.333260
74.860000	0.429985	1.333702
74.870000	0.443324	1.334049
74.880000	0.456666	1.334301
74.890000	0.470010	1.334460
74.900000	0.483355	1.334525
74.910000	0.496700	1.334499
74.920000	0.510044	1.334380
74.930000	0.523387	1.334171
74.940000	0.536728	1.333873
74.950000	0.550064	1.333485
74.960000	0.563397	1.333009
74.970000	0.576724	1.332446
74.980000	0.590046	1.331797
74.990000	0.603360	1.331062
75.000000	0.616667	1.330243
75.010000	0.629965	1.329341
75.020000	0.643253	1.328356
75.030000	0.656531	1.327291
75.040000	0.669799	1.326144
75.050000	0.683054	1.324919
75.060000	0.696297	1.323616
75.070000	0.709526	1.322235
75.080000	0.722741	1.320779
75.090000	0.735941	1.319247
75.100000	0.749126	1.317642
75.110000	0.762294	1.315965
75.120000	0.775445	1.314216
75.130000	0.788578	1.312396
75.140000	0.801693	1.310508
75.150000	0.814788	1.308551
75.160000	0.827863	1.306528
75.170000	0.840918	1.304440
75.180000	0.853952	1.302287
75.190000	0.866964	1.300071
75.200000	0.879953	1.297793
75.210000	0.892920	1.295454
75.220000	0.905862	1.293056
75.230000	0.918780	1.290599
75.240000	0.931674	1.288086
75.250000	0.944542	1.285517
75.260000	0.957384	1.282893
75.270000	0.970200	1.280216
75.280000	0.982988	1.277487
75.290000	0.995749	1.274707
75.300000	1.008482	1.271877
75.310000	1.021187	1.268999
75.320000	1.033862	1.266074
75.330000	1.046508	1.263103
75.340000	1.059124	1.260088
75.350000	1.071710	1.257028
75.360000	1.084264	1.253927
75.370000	1.096788	1.250784
75.380000	1.109280	1.247602
75.390000	1.121740	1.244381
75.400000	1.134167	1.241123
75.410000	1.146562	1.237828
75.420000	1.158924	1.234499
75.430000	1.171252	1.231135
75.440000	1.183546	1.227739
75.450000	1.195807	1.224311
75.460000	1.208033	1.220852
75.470000	1.220224	1.217365
75.480000	1.232380	1.213849
75.490000	1.244501	1.210306
75.500000	1.256586	1.206737
75.510000	1.268635	1.203144
75.520000	1.280649	1.199526
75.530000	1.292626	1.195886
75.540000	1.304566	1.192224
75.550000	1.316470	1.188542
75.560000	1.328337	1.184840
75.570000	1.340167	1.181120
75.580000	1.351959	1.177382
75.590000	1.363714	1.173627
75.600000	1.375432	1.169857
75.610000	1.387111	1.166073
75.620000	1.398753	1.162274
75.630000	1.410357	1.158464
75.640000	1.421922	1.154641
75.650000	1.433450	1.150807
75.660000	1.444939	1.146964
75.670000	1.456389	1.143111
75.680000	1.467801	1.139251
75.690000	1.479174	1.135383
75.700000	1.490508	1.131508
75.710000	1.501804	1.127628
75.720000	1.513061	1.123743
75.730000	1.524279	1.119854
75.740000	1.535458	1.115961
75.750000	1.546598	1.112066
75.760000	1.557699	1.108169
75.770000	1.568762	1.104271
75.780000	1.579785	1.100373
75.790000	1.590769	1.096475
75.800000	1.601714	1.092578
75.810000	1.612621	1.088683
75.820000	1.623488	1.084790
75.830000	1.634316	1.080900
75.840000	1.645106	1.077014
75.850000	1.655857	1.073131
75.860000	1.666569	1.069254
75.870000	1.677242	1.065382
75.880000	1.687876	1.061516
75.890000	1.698472	1.057656
75.900000	1.709029	1.053804
75.910000	1.719548	1.049959
75.920000	1.730029	1.046122
75.930000	1.740471	1.042293
75.940000	1.750874	1.038474
75.950000	1.761240	1.034663
75.960000	1.771568	1.030863
75.970000	1.781857	1.027073
75.980000	1.792109	1.023294
75.990000	1.802323	1.019526
76.000000	1.812500	1.015769
76.010000	1.822639	1.012024
76.020000	1.832740	1.008291
76.030000	1.842805	1.004571
76.040000	1.852832	1.000864
76.050000	1.862822	0.997170
76.060000	1.872775	0.993489
76.070000	1.882692	0.989822
76.080000	1.892572	0.986170
76.090000	1.902415	0.982531
76.100000	1.912222	0.978907
76.110000	1.921993	0.975298
76.120000	1.931728	0.971704
76.130000	1.941428	0.968126
76.140000	1.951091	0.964562
76.150000	1.960719	0.961015
76.160000	1.970311	0.957483
76.170000	1.979869	0.953967
76.180000	1.989391	0.950468
76.190000	1.998878	0.946984
76.200000	2.008330	0.943517
76.210000	2.017748	0.940067
76.220000	2.027132	0.936633
76.230000	2.036481	0.933216
76.240000	2.045796	0.929816
76.250000	2.055078	0.926433
76.260000	2.064325	0.923067
76.270000	2.073539	0.919718
76.280000	2.082719	0.916386
76.290000	2.091867	0.913072
76.300000	2.100981	0.909774
76.310000	2.110062	0.906494
76.320000	2.119111	0.903231
76.330000	2.128127	0.899986
76.340000	2.137111	0.896757
76.350000	2.146062	0.893546
76.360000	2.154982	0.890352
76.370000	2.163869	0.887176
76.380000	2.172725	0.884016
76.390000	2.181550	0.880874
76.400000	2.190343	0.877749
76.410000	2.199105	0.874641
76.420000	2.207836	0.871550
76.430000	2.216536	0.868475
76.440000	2.225205	0.865418
76.450000	2.233844	0.862378
76.460000	2.242453	0.859354
76.470000	2.251031	0.856346
76.480000	2.259580	0.853356
76.490000	2.268098	0.850381
76.500000	2.276587	0.847423
76.510000	2.285047	0.844481
76.520000	2.293477	0.841555
76.530000	2.301878	0.838645
76.540000	2.310250	0.835751
76.550000	2.318593	0.832872
76.560000	2.326908	0.830009
76.570000	2.335193	0.827161
76.580000	2.343451	0.824329
76.590000	2.351680	0.821511
76.600000	2.359881	0.818708
76.610000	2.368054	0.815920
76.620000	2.376200	0.813147
76.630000	2.384317	0.810387
76.640000	2.392407	0.807642
76.650000	2.400470	0.804911
76.660000	2.408506	0.802194
76.670000	2.416514	0.799490
76.680000	2.424495	0.796800
76.690000	2.432450	0.794123
76.700000	2.440378	0.791459
76.710000	2.448279	0.788807
76.720000	2.456154	0.786168
76.730000	2.464003	0.783542
76.740000	2.471825	0.780928
76.750000	2.479621	0.778325
76.760000	2.487392	0.775735
76.770000	2.495136	0.773156
76.780000	2.502855	0.770588
76.790000	2.510548	0.768031
76.800000	2.518215	0.765485
76.810000	2.525858	0.762949
76.820000	2.533474	0.760424
76.830000	2.541066	0.757909
76.840000	2.548633	0.755404
76.850000	2.556174	0.752909
76.860000	2.563691	0.750422
76.870000	2.571183	0.747945
76.880000	2.578650	0.745477
76.890000	2.586092	0.743018
76.900000	2.593510	0.740567
76.910000	2.600904	0.738124
76.920000	2.608273	0.735689
76.930000	2.615617	0.733261
76.940000	2.622938	0.730841
76.950000	2.630234	0.728428
76.960000	2.637506	0.726022
76.970000	2.644755	0.723622
76.980000	2.651979	0.721229
76.990000	2.659179	0.718842
77.000000	2.666356	0.716461
77.010000	2.673509	0.714086
77.020000	2.680638	0.711715
77.030000	2.687743	0.709350
77.040000	2.694825	0.706989
77.050000	2.701883	0.704633
77.060000	2.708917	0.702282
77.070000	2.715928	0.699934
77.080000	2.722916	0.697590
77.090000	2.729880	0.695250
77.100000	2.736821	0.692912
77.110000	2.743738	0.690578
77.120000	2.750632	0.688246
77.130000	2.757503	0.685917
77.140000	2.764351	0.683589
77.150000	2.771175	0.681264
77.160000	2.777976	0.678940
77.170000	2.784754	0.676618
77.180000	2.791508	0.674297
77.190000	2.798240	0.671976
77.200000	2.804948	0.669656
77.210000	2.811633	0.667336
77.220000	2.818295	0.665017
77.230000	2.824933	0.662697
77.240000	2.831549	0.660376
77.250000	2.838141	0.658055
77.260000	2.844710	0.655732
77.270000	2.851255	0.653409
77.280000	2.857778	0.651084
77.290000	2.864277	0.648757
77.300000	2.870753	0.646427
77.310000	2.877206	0.644096
77.320000	2.883635	0.641762
77.330000	2.890041	0.639425
77.340000	2.896423	0.637085
77.350000	2.902783	0.634741
77.360000	2.909118	0.632394
77.370000	2.915430	0.630043
77.380000	2.921719	0.627688
77.390000	2.927984	0.625328
77.400000	2.934226	0.622964
77.410000	2.940443	0.620595
77.420000	2.946638	0.618220
77.430000	2.952808	0.615840
77.440000	2.958954	0.613455
77.450000	2.965077	0.611063
77.460000	2.971176	0.608666
77.470000	2.977250	0.606262
77.480000	2.983301	0.603851
77.490000	2.989327	0.601434
77.500000	2.995329	0.599009
77.510000	3.001307	0.596577
77.520000	3.007261	0.594137
77.530000	3.013190	0.591690
77.540000	3.019095	0.589234
77.550000	3.024975	0.586770
77.560000	3.030830	0.584297
77.570000	3.036661	0.581816
77.580000	3.042466	0.579325
77.590000	3.048247	0.576826
77.600000	3.054003	0.574316
77.610000	3.059733	0.571797
77.620000	3.065439	0.569268
77.630000	3.071119	0.566729
77.640000	3.076773	0.564180
77.650000	3.082402	0.561619
77.660000	3.088006	0.559048
77.670000	3.093583	0.556466
77.680000	3.099135	0.553873
77.690000	3.104661	0.551268
77.700000	3.110160	0.548651
77.710000	3.115634	0.546023
77.720000	3.121081	0.543382
77.730000	3.126501	0.540729
77.740000	3.131895	0.538063
77.750000	3.137262	0.535385
77.760000	-3.140582	0.532693
77.770000	-3.135269	0.529989
77.780000	-3.129983	0.527271
77.790000	-3.124724	0.524539
77.800000	-3.119492	0.521794
77.810000	-3.114288	0.519034
77.820000	-3.109111	0.516261
77.830000	-3.103963	0.513473
77.840000	-3.098842	0.510670
77.850000	-3.093749	0.507853
77.860000	-3.088685	0.505021
77.870000	-3.083649	0.502174
77.880000	-3.078642	0.499311
77.890000	-3.073663	0.496433
77.900000	-3.068713	0.493539
77.910000	-3.063792	0.490630
77.920000	-3.058900	0.487704
77.930000	-3.054038	0.484762
77.940000	-3.049205	0.481804
77.950000	-3.044402	0.478829
77.960000	-3.039629	0.475838
77.970000	-3.034885	0.472830
77.980000	-3.030172	0.469804
77.990000	-3.025489	0.466762
78.000000	-3.020837	0.463702
78.010000	-3.016215	0.460625
78.020000	-3.011625	0.457530
78.030000	-3.007065	0.454417
78.040000	-3.002536	0.451286
78.050000	-2.998039	0.448137
78.060000	-2.993574	0.444970
78.070000	-2.989140	0.441785
78.080000	-2.984738	0.438581
78.090000	-2.980368	0.435358
78.100000	-2.976031	0.432116
78.110000	-2.971726	0.428855
78.120000	-2.967454	0.425576
78.130000	-2.963215	0.422277
78.140000	-2.959008	0.418959
78.150000	-2.954835	0.415621
78.160000	-2.950696	0.412263
78.170000	-2.946590	0.408886
78.180000	-2.942518	0.405489
78.190000	-2.938480	0.402072
78.200000	-2.934477	0.398635
78.210000	-2.930508	0.395178
78.220000	-2.926573	0.391700
78.230000	-2.922674	0.388202
78.240000	-2.918809	0.384684
78.250000	-2.914980	0.381144
78.260000	-2.911187	0.377585
78.270000	-2.907429	0.374004
78.280000	-2.903707	0.370402
78.290000	-2.900021	0.366779
78.300000	-2.896371	0.363135
78.310000	-2.892758	0.359470
78.320000	-2.889182	0.355784
78.330000	-2.885642	0.352076
78.340000	-2.882140	0.348346
78.350000	-2.878676	0.344595
78.360000	-2.875249	0.340823
78.370000	-2.871859	0.337028
78.380000	-2.868508	0.333212
78.390000	-2.865195	0.329374
78.400000	-2.861921	0.325514
78.410000	-2.858685	0.321632
78.420000	-2.855488	0.317728
78.430000	-2.852330	0.313801
78.440000	-2.849212	0.309853
78.450000	-2.846133	0.305882
78.460000	-2.843095	0.301889
78.470000	-2.840096	0.297873
78.480000	-2.837137	0.293835
78.490000	-2.834219	0.289775
78.500000	-2.831342	0.285692
78.510000	-2.828505	0.281586
78.520000	-2.825710	0.277457
78.530000	-2.822956	0.273306
78.540000	-2.820244	0.269132
78.550000	-2.817574	0.264936
78.560000	-2.814945	0.260716
78.570000	-2.812359	0.256474
78.580000	-2.809816	0.252209
78.590000	-2.807315	0.247921
78.600000	-2.804858	0.243609
78.610000	-2.802443	0.239275
78.620000	-2.800072	0.234918
78.630000	-2.797745	0.230538
78.640000	-2.795462	0.226135
78.650000	-2.793222	0.221708
78.660000	-2.791027	0.217259
78.670000	-2.788877	0.212786
78.680000	-2.786772	0.208291
78.690000	-2.784711	0.203772
78.700000	-2.782696	0.199230
78.710000	-2.780727	0.194664
78.720000	-2.778803	0.190076
78.730000	-2.776926	0.185464
78.740000	-2.775094	0.180829
78.750000	-2.773309	0.176171
78.760000	-2.771571	0.171490
78.770000	-2.769879	0.166786
78.780000	-2.768235	0.162058
78.790000	-2.766638	0.157307
78.800000	-2.765089	0.152533
78.810000	-2.763588	0.147736
78.820000	-2.762134	0.142915
78.830000	-2.760729	0.138071
78.840000	-2.759373	0.133204
78.850000	-2.758065	0.128314
78.860000	-2.756807	0.123401
78.870000	-2.755597	0.118464
78.880000	-2.754438	0.113505
78.890000	-2.753327	0.108522
78.900000	-2.752267	0.103516
78.910000	-2.751257	0.098487
78.920000	-2.750298	0.093435
78.930000	-2.749389	0.088360
78.940000	-2.748530	0.083262
78.950000	-2.747723	0.078140
78.960000	-2.746968	0.072996
78.970000	-2.746264	0.067829
78.980000	-2.745611	0.062639
78.990000	-2.745011	0.057426
79.000000	-2.744463	0.052189
79.010000	-2.743967	0.046930
79.020000	-2.743524	0.041648
79.030000	-2.743134	0.036344
79.040000	-2.742797	0.031016
79.050000	-2.742514	0.025666
79.060000	-2.742284	0.020292
79.070000	-2.742108	0.014896
79.080000	-2.741986	0.009478
79.090000	-2.741919	0.004036
79.100000	-2.741906	-0.001428
79.110000	-2.741947	-0.006915
79.120000	-2.742044	-0.012424
79.130000	-2.742196	-0.017956
79.140000	-2.742403	-0.023511
79.150000	-2.742666	-0.029088
79.160000	-2.742985	-0.034688
79.170000	-2.743360	-0.040310
79.180000	-2.743791	-0.045955
79.190000	-2.744279	-0.051623
79.200000	-2.744824	-0.057312
79.210000	-2.745426	-0.063024
79.220000	-2.746084	-0.068759
79.230000	-2.746801	-0.074516
79.240000	-2.747575	-0.080295
79.250000	-2.748407	-0.086097
79.260000	-2.749297	-0.091921
79.270000	-2.750245	-0.097767
79.280000	-2.751252	-0.103635
79.290000	-2.752318	-0.109526
79.300000	-2.753443	-0.115439
79.310000	-2.754627	-0.121375
79.320000	-2.755870	-0.127332
79.330000	-2.757174	-0.133312
79.340000	-2.758537	-0.139314
79.350000	-2.759960	-0.145338
79.360000	-2.761444	-0.151384
79.370000	-2.762988	-0.157452
79.380000	-2.764593	-0.163543
79.390000	-2.766259	-0.169656
79.400000	-2.767986	-0.175791
79.410000	-2.769775	-0.181948
79.420000	-2.771625	-0.188127
79.430000	-2.773537	-0.194328
79.440000	-2.775512	-0.200552
79.450000	-2.777548	-0.206797
79.460000	-2.779648	-0.213065
79.470000	-2.781810	-0.219355
79.480000	-2.784035	-0.225667
79.490000	-2.786323	-0.232002
79.500000	-2.788675	-0.238358
79.510000	-2.791090	-0.244737
79.520000	-2.793570	-0.251138
79.530000	-2.796113	-0.257562
79.540000	-2.798721	-0.264007
79.550000	-2.801393	-0.270475
79.560000	-2.804131	-0.276965
79.570000	-2.806933	-0.283478
79.580000	-2.809800	-0.290013
79.590000	-2.812733	-0.296571
79.600000	-2.815732	-0.303150
79.610000	-2.818796	-0.309753
79.620000	-2.821927	-0.316378
79.630000	-2.825124	-0.323025
79.640000	-2.828387	-0.329696
79.650000	-2.831718	-0.336388
79.660000	-2.835115	-0.343104
79.670000	-2.838580	-0.349842
79.680000	-2.842112	-0.356604
79.690000	-2.845712	-0.363388
79.700000	-2.849380	-0.370195
79.710000	-2.853116	-0.377025
79.720000	-2.856921	-0.383878
79.730000	-2.860794	-0.390754
79.740000	-2.864736	-0.397654
79.750000	-2.868747	-0.404577
79.760000	-2.872827	-0.411523
79.770000	-2.876977	-0.418493
79.780000	-2.881197	-0.425486
79.790000	-2.885487	-0.432503
79.800000	-2.889847	-0.439543
79.810000	-2.894278	-0.446608
79.820000	-2.898780	-0.453696
79.830000	-2.903352	-0.460808
79.840000	-2.907996	-0.467944
79.850000	-2.912711	-0.475105
79.860000	-2.917498	-0.482290
79.870000	-2.922357	-0.489499
79.880000	-2.927288	-0.496732
79.890000	-2.932292	-0.503991
79.900000	-2.937368	-0.511274
79.910000	-2.942517	-0.518582
79.920000	-2.947740	-0.525914
79.930000	-2.953036	-0.533272
79.940000	-2.958405	-0.540655
79.950000	-2.963849	-0.548064
79.960000	-2.969367	-0.555497
79.970000	-2.974959	-0.562957
79.980000	-2.980626	-0.570442
79.990000	-2.986368	-0.577953
80.000000	-2.992185	-0.585490
80.010000	-2.998078	-0.593053
80.020000	-3.004046	-0.600642
80.030000	-3.010091	-0.608257
80.040000	-3.016211	-0.615899
80.050000	-3.022409	-0.623568
80.060000	-3.028683	-0.631264
80.070000	-3.035034	-0.638986
80.080000	-3.041463	-0.646736
80.090000	-3.047969	-0.654513
80.100000	-3.054553	-0.662317
80.110000	-3.061215	-0.670149
80.120000	-3.067956	-0.678008
80.130000	-3.074776	-0.685895
80.140000	-3.081674	-0.693810
80.150000	-3.088652	-0.701754
80.160000	-3.095709	-0.709725
80.170000	-3.102846	-0.717725
80.180000	-3.110064	-0.725754
80.190000	-3.117362	-0.733811
80.200000	-3.124740	-0.741897
80.210000	-3.132200	-0.750012
80.220000	-3.139740	-0.758156
80.230000	3.135822	-0.766330
80.240000	3.128118	-0.774532
80.250000	3.120332	-0.782765
80.260000	3.112463	-0.791027
80.270000	3.104511	-0.799319
80.280000	3.096476	-0.807641
80.290000	3.088358	-0.815992
80.300000	3.080156	-0.824375
80.310000	3.071871	-0.832787
80.320000	3.063500	-0.841230
80.330000	3.055046	-0.849703
80.340000	3.046506	-0.858207
80.350000	3.037882	-0.866742
80.360000	3.029171	-0.875307
80.370000	3.020375	-0.883904
80.380000	3.011493	-0.892531
80.390000	3.002525	-0.901190
80.400000	2.993469	-0.909879
80.410000	2.984327	-0.918600
80.420000	2.975097	-0.927353
80.430000	2.965780	-0.936136
80.440000	2.956374	-0.944951
80.450000	2.946881	-0.953797
80.460000	2.937298	-0.962675
80.470000	2.927627	-0.971584
80.480000	2.917867	-0.980525
80.490000	2.908016	-0.989497
80.500000	2.898076	-0.998500
80.510000	2.888046	-1.007535
80.520000	2.877926	-1.016601
80.530000	2.867714	-1.025698
80.540000	2.857412	-1.034827
80.550000	2.847018	-1.043986
80.560000	2.836532	-1.053177
80.570000	2.825954	-1.062399
80.580000	2.815284	-1.071651
80.590000	2.804521	-1.080934
80.600000	2.793665	-1.090248
80.610000	2.782716	-1.099592
80.620000	2.771673	-1.108965
80.630000	2.760536	-1.118369
80.640000	2.749306	-1.127803
80.650000	2.737980	-1.137266
80.660000	2.726560	-1.146758
80.670000	2.715045	-1.156279
80.680000	2.703434	-1.165829
80.690000	2.691728	-1.175406
80.700000	2.679926	-1.185012
80.710000	2.668028	-1.194645
80.720000	2.656033	-1.204305
80.730000	2.643942	-1.213992
80.740000	2.631753	-1.223705
80.750000	2.619468	-1.233444
80.760000	2.607084	-1.243207
80.770000	2.594603	-1.252996
80.780000	2.582024	-1.262808
80.790000	2.569347	-1.272644
80.800000	2.556571	-1.282503
80.810000	2.543697	-1.292384
80.820000	2.530724	-1.302287
80.830000	2.517651	-1.312210
80.840000	2.504479	-1.322154
80.850000	2.491208	-1.332116
80.860000	2.477837	-1.342097
80.870000	2.464366	-1.352096
80.880000	2.450795	-1.362111
80.890000	2.437124	-1.372142
80.900000	2.423352	-1.382188
80.910000	2.409480	-1.392247
80.920000	2.395507	-1.402319
80.930000	2.381434	-1.412403
80.940000	2.367259	-1.422497
80.950000	2.352984	-1.432600
80.960000	2.338607	-1.442712
80.970000	2.324129	-1.452830
80.980000	2.309550	-1.462954
80.990000	2.294870	-1.473082
81.000000	2.280089	-1.483212
81.010000	2.265206	-1.493345
81.020000	2.250222	-1.503476
81.030000	2.235136	-1.513607
81.040000	2.219950	-1.523734
81.050000	2.204662	-1.533856
81.060000	2.189273	-1.543971
81.070000	2.173782	-1.554079
81.080000	2.158191	-1.564176
81.090000	2.142499	-1.574261
81.100000	2.126706	-1.584333
81.110000	2.110812	-1.594389
81.120000	2.094818	-1.604427
81.130000	2.078724	-1.614446
81.140000	2.062529	-1.624443
81.150000	2.046235	-1.634416
81.160000	2.029841	-1.644363
81.170000	2.013348	-1.654282
81.180000	1.996756	-1.664170
81.190000	1.980065	-1.674026
81.200000	1.963275	-1.683846
81.210000	1.946388	-1.693628
81.220000	1.929403	-1.703371
81.230000	1.912321	-1.713071
81.240000	1.895141	-1.722725
81.250000	1.877866	-1.732332
81.260000	1.860495	-1.741888
81.270000	1.843029	-1.751390
81.280000	1.825467	-1.760837
81.290000	1.807812	-1.770224
81.300000	1.790063	-1.779550
81.310000	1.772221	-1.788811
81.320000	1.754287	-1.798005
81.330000	1.736261	-1.807127
81.340000	1.718145	-1.816176
81.350000	1.699938	-1.825149
81.360000	1.681642	-1.834041
81.370000	1.663258	-1.842850
81.380000	1.644785	-1.851573
81.390000	1.626226	-1.860206
81.400000	1.607582	-1.868746
81.410000	1.588852	-1.877190
81.420000	1.570038	-1.885534
81.430000	1.551141	-1.893776
81.440000	1.532163	-1.901911
81.450000	1.513104	-1.909937
81.460000	1.493965	-1.917849
81.470000	1.474747	-1.925645
81.480000	1.455452	-1.933320
81.490000	1.436081	-1.940872
81.500000	1.416635	-1.948297
81.510000	1.397116	-1.955591
81.520000	1.377524	-1.962751
81.530000	1.357861	-1.969773
81.540000	1.338129	-1.976653
81.550000	1.318328	-1.983389
81.560000	1.298461	-1.989976
81.570000	1.278529	-1.996412
81.580000	1.258534	-2.002692
81.590000	1.238476	-2.008813
81.600000	1.218358	-2.014771
81.610000	1.198181	-2.020563
81.620000	1.177947	-2.026186
81.630000	1.157658	-2.031636
81.640000	1.137315	-2.036910
81.650000	1.116920	-2.042004
81.660000	1.096476	-2.046915
81.670000	1.075983	-2.051639
81.680000	1.055444	-2.056174
81.690000	1.034860	-2.060516
81.700000	1.014234	-2.064662
81.710000	0.993567	-2.068609
81.720000	0.972862	-2.072353
81.730000	0.952121	-2.075893
81.740000	0.931345	-2.079224
81.750000	0.910537	-2.082343
81.760000	0.889699	-2.085249
81.770000	0.868833	-2.087939
81.780000	0.847941	-2.090408
81.790000	0.827026	-2.092656
81.800000	0.806089	-2.094680
81.810000	0.785133	-2.096476
81.820000	0.764160	-2.098043
81.830000	0.743173	-2.099379
81.840000	0.722173	-2.100481
81.850000	0.701164	-2.101347
81.860000	0.680147	-2.101975
81.870000	0.659125	-2.102364
81.880000	0.638100	-2.102511
81.890000	0.617076	-2.102415
81.900000	0.596053	-2.102074
81.910000	0.575035	-2.101487
81.920000	0.554024	-2.100653
81.930000	0.533023	-2.099570
81.940000	0.512034	-2.098237
81.950000	0.491059	-2.096653
81.960000	0.470101	-2.094817
81.970000	0.449163	-2.092729
81.980000	0.428248	-2.090387
81.990000	0.407356	-2.087792
82.000000	0.386493	-2.084942
82.010000	0.365658	-2.081838
82.020000	0.344857	-2.078479
82.030000	0.324090	-2.074865
82.040000	0.303360	-2.070996
82.050000	0.282671	-2.066873
82.060000	0.262024	-2.062495
82.070000	0.241422	-2.057863
82.080000	0.220867	-2.052978
82.090000	0.200363	-2.047840
82.100000	0.179911	-2.042450
82.110000	0.159515	-2.036809
82.120000	0.139176	-2.030918
82.130000	0.118897	-2.024777
82.140000	0.098681	-2.018389
82.150000	0.078530	-2.011754
82.160000	0.058447	-2.004874
82.170000	0.038434	-1.997750
82.180000	0.018493	-1.990384
82.190000	-0.001373	-1.982778
82.200000	-0.021162	-1.974933
82.210000	-0.040871	-1.966852
82.220000	-0.060498	-1.958536
82.230000	-0.080041	-1.949988
82.240000	-0.099497	-1.941210
82.250000	-0.118865	-1.932203
82.260000	-0.138141	-1.922971
82.270000	-0.157323	-1.913516
82.280000	-0.176410	-1.903840
82.290000	-0.195399	-1.893946
82.300000	-0.214288	-1.883837
82.310000	-0.233075	-1.873515
82.320000	-0.251758	-1.862983
82.330000	-0.270334	-1.852244
82.340000	-0.288802	-1.841301
82.350000	-0.307160	-1.830156
82.360000	-0.325405	-1.818814
82.370000	-0.343535	-1.807276
82.380000	-0.361549	-1.795547
82.390000	-0.379446	-1.783628
82.400000	-0.397221	-1.771524
82.410000	-0.414875	-1.759238
82.420000	-0.432406	-1.746772
82.430000	-0.449810	-1.734130
82.440000	-0.467088	-1.721316
82.450000	-0.484236	-1.708332
82.460000	-0.501254	-1.695182
82.470000	-0.518139	-1.681870
82.480000	-0.534891	-1.668398
82.490000	-0.551507	-1.654771
82.500000	-0.567985	-1.640990
82.510000	-0.584326	-1.627061
82.520000	-0.600526	-1.612986
82.530000	-0.616585	-1.598768
82.540000	-0.632501	-1.584412
82.550000	-0.648273	-1.569919
82.560000	-0.663899	-1.555295
82.570000	-0.679378	-1.540541
82.580000	-0.694709	-1.525662
82.590000	-0.709891	-1.510660
82.600000	-0.724922	-1.495539
82.610000	-0.739802	-1.480302
82.620000	-0.754528	-1.464953
82.630000	-0.769100	-1.449494
82.640000	-0.783517	-1.433929
82.650000	-0.797778	-1.418261
82.660000	-0.811882	-1.402493
82.670000	-0.825828	-1.386628
82.680000	-0.839615	-1.370669
82.690000	-0.853241	-1.354620
82.700000	-0.866707	-1.338482
82.710000	-0.880010	-1.322260
82.720000	-0.893152	-1.305956
82.730000	-0.906129	-1.289573
82.740000	-0.918943	-1.273113
82.750000	-0.931591	-1.256580
82.760000	-0.944074	-1.239976
82.770000	-0.956391	-1.223304
82.780000	-0.968540	-1.206567
82.790000	-0.980522	-1.189767
82.800000	-0.992335	-1.172906
82.810000	-1.003980	-1.155988
82.820000	-1.015455	-1.139015
82.830000	-1.026760	-1.121988
82.840000	-1.037894	-1.104911
82.850000	-1.048858	-1.087786
82.860000	-1.059650	-1.070614
82.870000	-1.070270	-1.053399
82.880000	-1.080718	-1.036143
82.890000	-1.090993	-1.018847
82.900000	-1.101095	-1.001514
82.910000	-1.111023	-0.984145
82.920000	-1.120777	-0.966743
82.930000	-1.130358	-0.949310
82.940000	-1.139763	-0.931847
82.950000	-1.148995	-0.914357
82.960000	-1.158051	-0.896840
82.970000	-1.166931	-0.879300
82.980000	-1.175636	-0.861737
82.990000	-1.184166	-0.844154
83.000000	-1.192519	-0.826551
83.010000	-1.200697	-0.808931
83.020000	-1.208698	-0.791295
83.030000	-1.216523	-0.773645
83.040000	-1.224171	-0.755981
83.050000	-1.231642	-0.738306
83.060000	-1.238937	-0.720621
83.070000	-1.246055	-0.702927
83.080000	-1.252996	-0.685225
83.090000	-1.259759	-0.667517
83.100000	-1.266346	-0.649804
83.110000	-1.272755	-0.632087
83.120000	-1.278988	-0.614367
83.130000	-1.285043	-0.596646
83.140000	-1.290920	-0.578924
83.150000	-1.296621	-0.561202
83.160000	-1.302145	-0.543482
83.170000	-1.307491	-0.525765
83.180000	-1.312660	-0.508051
83.190000	-1.317652	-0.490342
83.200000	-1.322467	-0.472638
83.210000	-1.327105	-0.454940
