# Poincaré Section - Points sampled at t = 2πn/ΩD
# where ΩD = 0.666667 rad/s
# Sampling period = 9.42478 seconds
# Columns: theta(rad)  omega(rad/s)
2.405403	0.183606
1.188896	1.090837
-1.737827	1.708060
-1.912758	1.603216
-2.804584	0.969845
2.175674	0.049399
1.077480	-0.313481
-1.452315	1.902744
-0.246751	2.054517
1.316506	1.428166
1.142059	1.237164
-0.017069	1.734387
-0.987331	2.033039
-0.078618	1.406418
0.750386	-0.265587
-1.519891	1.868196
-0.461680	2.095201
1.212313	1.567226
1.128780	1.302085
0.786584	-0.236752
-1.665388	1.790514
-1.159798	1.979543
-0.022749	1.826637
-0.037127	1.894685
-0.112973	1.210309
0.438130	-0.120884
-2.436103	1.273328
1.954131	-0.072548
0.161576	0.136027
2.348907	0.167145
1.354072	1.059544
-0.008444	1.755947
-0.677221	2.086429
-1.039548	2.086518
0.146514	0.208569
2.043752	-0.009645
0.135238	0.154682
2.257498	0.111312
-0.399904	2.082198
1.278841	1.493243
1.129084	1.276104
-0.112585	1.068130
0.418155	-0.103177
-2.549982	1.187673
1.885883	-0.104180
0.280456	0.016223
2.995152	0.621659
-1.301726	1.960574
-0.033957	1.895579
-0.115358	1.178342
0.423963	-0.109969
-2.500790	1.225187
1.901842	-0.096711
0.245873	0.049797
2.811431	0.485085
0.080802	2.140776
1.179008	1.094133
-2.013169	1.538480
2.970429	0.582225
-0.983129	2.081599
0.270426	0.068760
2.768868	0.453113
0.324117	2.072370
1.156224	1.144538
-0.959642	2.040486
-0.094398	1.310258
0.531257	-0.182374
-2.068049	1.536698
2.934344	0.552953
-0.723170	2.148252
1.341695	1.382830
1.147762	1.205598
-0.106041	1.967825
-1.347363	1.961591
-0.055637	1.917881
-0.020443	0.522528
1.038317	-0.292291
-1.526099	1.866510
-0.518783	2.093324
1.107270	1.676744
1.113894	1.327836
-0.415065	2.215196
1.264716	1.015797
-2.333869	1.320447
2.012248	-0.044796
0.121674	0.186972
2.138592	0.040779
0.544665	-0.188337
-1.990414	1.588485
-2.970191	0.840862
2.752615	0.431849
0.416947	2.029292
1.152678	1.163141
-0.637412	2.087894
0.007629	2.196033
1.159607	1.121323
-1.493112	1.838338
-0.729321	2.081851
-3.075866	0.791599
-2.991111	0.839392
2.830953	0.489789
-0.007144	2.158388
1.190813	1.073349
-2.416568	1.258865
1.920582	-0.087962
0.210906	0.085903
2.620181	0.348442
0.896553	1.713966
1.163555	1.149997
-0.777290	2.075011
0.861827	-0.251187
-1.598574	1.826640
-0.802058	2.070577
0.677887	-0.201218
-1.876746	1.660835
-2.285272	1.355763
2.106543	0.003951
0.245527	0.027169
2.933114	0.573753
-0.794094	2.133685
1.016566	1.748798
1.117680	1.330583
0.071372	2.183566
1.159200	1.140944
-1.056152	2.010617
-0.027068	1.605933
2.521374	0.257143
1.097858	1.425841
1.333335	1.036751
-0.289341	2.065970
1.310265	1.441176
1.142404	1.245230
-0.027280	1.639287
-3.071412	0.761583
-2.947179	0.874266
2.630667	0.343213
0.877234	1.734656
1.151160	1.160136
-0.651708	2.090019
-0.574731	2.196967
1.340524	1.031769
-0.311489	2.064326
1.314777	1.438851
1.133404	1.247050
-0.021486	1.647814
-2.904907	0.890398
2.482902	0.244021
1.120329	1.335083
0.923272	1.823770
1.113226	1.327201
-0.707655	2.177079
1.404018	1.173845
1.314106	1.025471
-0.893176	2.053465
-0.100584	0.852185
0.539492	-0.168637
-2.118614	1.500796
2.754478	0.422470
0.433871	2.021685
1.151899	1.165756
-0.596289	2.089710
0.586746	2.018482
1.121026	1.276312
-0.106721	1.210065
0.436415	-0.122753
-2.438680	1.272974
1.944181	-0.078729
0.175444	0.127378
2.420074	0.211497
1.165620	1.167056
-0.406023	2.082981
1.279926	1.490795
1.128519	1.275028
-0.112058	1.107467
0.413522	-0.102001
-2.552250	1.188424
1.884653	-0.104819
0.283414	0.022229
3.009336	0.632219
-1.427327	1.902094
-0.242104	2.050925
1.307976	1.438310
1.138485	1.243570
-0.027407	1.671901
-2.292572	1.349506
2.088468	-0.005748
0.188809	0.089241
2.596121	0.329659
0.954086	1.656153
1.164619	1.127207
-1.223530	1.955804
-0.067442	1.936240
0.619116	-0.175509
-2.018652	1.569459
-3.093120	0.749014
-2.761346	1.017706
2.061256	-0.012418
0.145306	0.141294
2.324395	0.152515
1.182693	1.598659
1.127238	1.309656
2.129258	0.044622
0.504700	-0.173793
-2.131689	1.493198
2.668480	0.359809
0.780630	1.818279
1.145014	1.180513
-0.372143	2.080810
1.289899	1.466743
1.135870	1.260022
-0.076711	1.429201
0.837527	-0.287440
-1.416016	1.920383
-0.165090	2.021456
1.162529	1.618438
1.123560	1.315754
-2.692444	1.086874
1.952406	-0.069412
0.161304	0.138753
2.346248	0.166122
1.371721	1.077929
-0.112864	1.021068
0.431428	-0.110443
-2.501383	1.224271
1.902909	-0.096858
0.243978	0.049834
2.800802	0.476796
0.134570	2.126882
1.170971	1.107879
-1.733621	1.708826
-1.837303	1.651320
-2.453570	1.232824
1.895148	-0.100130
0.260469	0.036030
2.889982	0.543140
-0.445624	2.182395
1.323429	1.021857
-0.779281	2.073775
0.886534	-0.256566
-1.588159	1.831922
-0.725806	2.086217
2.702507	0.412879
0.613733	1.934619
1.146713	1.183152
-0.335168	2.077033
1.307927	1.445667
1.129925	1.251250
-0.033836	1.602903
2.482832	0.230423
1.127086	1.321803
0.012353	2.192888
1.163022	1.124820
-1.400393	1.879789
-0.376460	2.083982
1.309002	1.438960
1.139789	1.244048
-0.027041	1.662231
-2.525363	1.180340
1.865442	-0.114318
0.332601	-0.021316
-3.023238	0.824144
2.980713	0.601951
-1.118987	2.035447
-0.074228	1.392841
0.699236	-0.252340
-1.603249	1.824980
-0.851624	2.063893
0.028659	0.414933
1.319865	-0.271489
-2.412265	1.291915
1.986084	-0.057290
0.131474	0.167760
2.189624	0.070341
1.799358	-0.150693
0.578913	-0.177236
-2.040932	1.554014
3.092384	0.673920
-2.020031	1.557885
3.117284	0.692987
-2.219738	1.420960
2.344279	0.145630
1.393076	1.245409
1.205681	1.066939
-2.246946	1.380339
2.190417	0.053404
1.390079	-0.281251
-2.638694	1.123941
1.911703	-0.091158
0.225046	0.077342
2.694032	0.399339
0.665216	1.903484
1.147319	1.184873
-0.328713	2.067037
1.313666	1.438038
1.131783	1.246615
-0.021919	1.658162
-2.659086	1.077912
1.920676	-0.085663
0.207462	0.087184
2.601557	0.334863
0.936780	1.668445
1.168189	1.130720
-1.139365	1.983792
-0.005152	1.791213
-0.258754	2.051811
1.309325	1.449050
1.133416	1.253003
-0.037250	1.565183
1.873816	-0.115810
0.320463	-0.010376
-3.083115	0.778150
-2.928071	0.890242
2.566915	0.300117
1.013204	1.566392
1.196580	1.072338
-2.250069	1.377214
2.192254	0.053512
1.461715	-0.265964
3.106266	0.707965
-2.238450	1.407362
2.296363	0.115679
-0.040666	1.598788
2.437095	0.202344
1.155083	1.182785
-0.240140	2.049520
1.283524	1.477062
1.135811	1.265267
-0.096432	1.317182
0.542083	-0.182546
-2.028996	1.562480
3.136332	0.707995
-2.360084	1.320482
2.030078	-0.033842
0.120870	0.178807
2.152147	0.050005
0.727074	-0.264249
-1.550950	1.850690
-0.557958	2.095368
0.896012	1.837125
1.116199	1.325813
-0.852694	2.141028
1.171841	1.612880
1.114750	1.317732
-2.813568	0.994363
2.163763	0.042479
0.811172	-0.284855
-1.428101	1.914360
-0.191139	2.033576
1.247054	1.524497
1.130789	1.286890
-0.048081	0.589803
0.889877	-0.276017
-1.484282	1.886777
-0.343134	2.080391
1.326061	1.415725
1.145762	1.229067
-0.014831	1.804156
-0.144395	2.010667
0.993943	1.768923
1.108104	1.332687
-0.001740	2.196896
1.159478	1.119230
-1.545462	1.811949
-0.939657	2.042867
-0.115026	1.083398
0.415447	-0.104525
-2.552084	1.187867
1.885109	-0.105554
0.282994	0.020199
3.005782	0.628817
-1.396762	1.919132
-0.208558	2.035163
1.271121	1.501642
1.126889	1.279930
-0.111473	0.952380
0.463962	-0.129716
-2.367914	1.325709
2.030180	-0.035427
0.121770	0.183753
2.151846	0.048278
0.724890	-0.260656
-1.543219	1.856240
-0.574253	2.091843
0.869534	1.858813
1.110244	1.324139
-1.666181	1.795889
-1.072158	2.006605
-0.025754	1.625118
2.907181	0.531361
-0.500013	2.180147
1.349842	1.044541
-0.061205	1.934712
0.354643	-0.014473
-3.057935	0.798572
-3.079016	0.771508
-2.930752	0.887803
2.572628	0.303654
1.015880	1.578763
1.188156	1.082971
-2.069546	1.503419
2.701101	0.383897
0.677190	1.895484
1.146926	1.185199
-0.326088	2.066111
1.313343	1.437921
1.131385	1.246551
-0.022133	1.660134
-2.611187	1.113985
1.883977	-0.103667
0.282965	0.014754
3.008773	0.632204
-1.411502	1.910229
-0.208070	2.040006
1.275926	1.486676
1.134134	1.270103
-0.111900	1.204382
0.434281	-0.116740
-2.450275	1.263278
1.937540	-0.079828
0.183619	0.114141
2.469325	0.245592
1.127417	1.311290
-2.203516	1.450883
2.433949	0.201819
1.164936	1.176303
-0.288636	2.061621
1.303344	1.444392
1.136921	1.247323
-0.035859	1.629211
3.038227	0.630956
-1.564897	1.832056
-0.704923	2.087128
-2.285555	1.390450
2.234992	0.078912
-2.288228	1.350515
2.106479	0.005856
0.245043	0.023614
2.934292	0.576238
-0.785575	2.134084
1.152515	1.634100
1.115755	1.321613
-1.623090	1.820882
-0.877547	2.058207
-0.060967	0.650744
0.792859	-0.259717
-1.549551	1.854205
-0.619668	2.093012
0.355348	2.113381
1.136951	1.217784
-0.076915	1.935256
0.501607	-0.116258
-2.410245	1.292413
1.985775	-0.057311
0.131739	0.167958
2.190641	0.071058
1.844628	-0.130855
0.409234	-0.079643
-2.665995	1.099918
1.926177	-0.082956
0.198443	0.097284
2.551691	0.300725
1.035535	1.536825
1.214926	1.053473
-2.464516	1.223677
1.885037	-0.104132
0.282820	0.017145
3.009317	0.633277
-1.398363	1.917285
-0.184046	2.032739
1.241228	1.534066
1.132180	1.290359
0.042520	0.378438
1.417021	-0.254512
-3.034909	0.817154
3.048877	0.651555
-1.736006	1.737376
-1.622280	1.771763
-1.233318	1.953082
-0.073492	1.940176
0.968392	-0.268626
-1.586476	1.832542
-0.708938	2.087347
-2.587905	1.166519
1.890081	-0.100919
0.269575	0.028343
2.938883	0.579908
-0.818047	2.126847
0.858651	1.868317
1.114693	1.321239
-2.158508	1.482406
2.586778	0.304057
1.000651	1.601667
1.180754	1.097119
-1.818125	1.659038
-2.297153	1.347007
2.086056	-0.007434
0.182886	0.095001
2.559958	0.304391
1.023420	1.562626
1.192928	1.072630
-2.253083	1.377056
2.166613	0.037551
0.791159	-0.280334
-1.451332	1.902793
-0.247055	2.054759
1.317017	1.427589
1.142296	1.236792
-0.016625	1.737682
-0.930699	2.047418
-0.115576	1.137936
0.414235	-0.100175
-2.547122	1.190870
1.885213	-0.103105
0.281107	0.019281
3.000658	0.626893
-1.320031	1.953699
-0.072054	1.934609
0.574532	-0.156241
-2.156518	1.474751
2.605769	0.317578
0.948054	1.653929
1.169798	1.123702
-1.283496	1.929731
-0.122134	1.993815
0.658265	1.980460
1.124960	1.290538
-0.053887	0.605288
0.859833	-0.271588
-1.500734	1.878017
-0.391413	2.087330
1.300607	1.453735
1.139310	1.252732
-0.049692	1.542536
1.626042	-0.212999
1.658017	-0.180084
1.262811	-0.274384
-2.154948	1.477882
2.596133	0.312169
0.977964	1.623752
1.169828	1.110086
-1.578948	1.794596
-1.087534	2.001463
-0.019527	1.661947
-2.561460	1.151381
1.866365	-0.112310
0.328495	-0.023635
-3.041494	0.810956
3.098419	0.689797
-2.143363	1.475691
2.565195	0.288640
1.035358	1.547151
1.202091	1.062781
-2.378380	1.288108
1.954620	-0.073651
0.162399	0.142746
2.347689	0.165419
1.364833	1.061247
-0.024097	1.663154
-2.519242	1.185462
1.865544	-0.113678
0.331816	-0.019089
-3.025446	0.822926
2.996643	0.611692
-1.291784	1.966412
-0.043410	1.892347
-0.106695	1.214549
0.439076	-0.125209
-2.428010	1.280696
1.956145	-0.073254
0.160331	0.143153
2.337407	0.158456
1.403016	1.160241
1.350452	1.052442
-0.022275	1.865824
-0.031194	1.629804
3.034198	0.628640
-1.513247	1.859957
-0.515756	2.097263
1.067624	1.707773
1.120680	1.328355
-0.080753	2.206371
1.179356	1.093870
-2.039899	1.521548
2.847058	0.491125
-0.060904	2.168027
1.192179	1.061767
-2.630028	1.100847
1.900264	-0.097585
0.247753	0.051701
2.817574	0.487867
0.033145	2.152749
1.179237	1.082714
-2.270845	1.364687
2.128019	0.016055
0.355429	-0.069807
-2.763702	1.024900
2.056691	-0.015319
0.139603	0.147802
2.287676	0.129496
-0.051342	1.538253
1.579220	-0.228330
2.055296	-0.002712
0.151126	0.139259
2.356729	0.171296
1.319192	1.030057
-0.691536	2.085751
-1.935796	1.629873
-2.561658	1.153804
1.868592	-0.113275
0.324103	-0.016381
-3.067610	0.789212
-3.049473	0.795238
-3.110074	0.747099
-2.725193	1.046317
2.004939	-0.044720
0.122504	0.183753
2.143094	0.042590
0.600715	-0.216267
-1.827826	1.691728
-2.011574	1.542648
2.952677	0.567358
-0.852764	2.120119
-0.105415	2.208692
1.182056	1.087334
-2.178982	1.427788
2.363007	0.157825
1.339588	1.044447
-0.137085	2.004748
0.853070	1.869111
1.109834	1.322511
-2.175631	1.469490
2.544222	0.273856
1.063514	1.493643
1.240296	1.031817
-2.397493	1.273662
1.936254	-0.083054
0.186950	0.114021
2.484025	0.253380
1.119334	1.356469
1.345717	1.375708
1.151028	1.198340
-0.150157	2.002127
0.856392	1.869211
1.114003	1.321107
-2.255099	1.414068
2.287141	0.109202
-0.012752	1.837207
-0.024247	1.855218
-0.007104	1.714031
-1.423115	1.871107
-0.451440	2.094923
1.227270	1.551199
1.118115	1.300197
0.330798	0.008293
3.098027	0.698728
-2.189745	1.443030
2.417492	0.190070
1.176593	1.128274
-1.022486	2.019751
-0.054942	1.493771
1.177996	-0.310318
-1.657236	1.794980
-1.093036	2.000648
-0.012736	1.684381
-2.057364	1.509842
2.788622	0.447927
0.273636	2.086825
1.163194	1.135936
-1.118444	1.991358
-0.002868	1.756058
-0.669802	2.088065
-0.901423	2.130447
0.253832	2.142239
1.148178	1.191723
-0.257172	2.052670
1.290197	1.464135
1.134654	1.258599
-0.071533	1.461827
0.995982	-0.309076
-1.387629	1.933927
-0.108206	1.983691
0.221811	2.149463
1.146268	1.185403
-0.344470	2.072049
1.313231	1.441835
1.133385	1.248865
-0.025613	1.624164
2.869663	0.503992
-0.221431	2.185348
1.234652	1.026956
-2.762005	1.001455
2.085988	-0.000534
0.192232	0.087764
2.616576	0.344561
0.910838	1.706397
1.158866	1.149363
-0.820613	2.065411
0.295655	0.040539
2.908546	0.555124
-0.608509	2.167348
1.395390	1.132260
1.401119	1.224122
1.218203	1.048259
-2.426987	1.252256
1.908653	-0.095819
0.234158	0.065868
2.743861	0.434433
0.441692	2.022798
1.148520	1.165726
-0.596931	2.094141
0.409753	2.090848
1.137567	1.234251
-0.017163	1.809337
-0.112588	1.988440
0.346263	2.113470
1.142022	1.217135
-0.065093	1.932179
0.284796	0.055064
2.850496	0.513200
-0.181977	2.178990
1.220990	1.036700
-2.832057	0.945315
2.236071	0.086400
-1.905411	1.606010
-2.780191	0.988475
2.117977	0.016419
0.317724	-0.039598
-2.954689	0.876849
2.632229	0.346269
0.873491	1.734169
1.159099	1.157518
-0.668747	2.086671
-0.862987	2.140618
0.967875	1.787608
1.119062	1.329268
-0.075185	2.205533
1.177722	1.096072
-1.997913	1.548696
3.032138	0.628966
-1.493871	1.870278
-0.453011	2.095121
1.225913	1.552744
1.117955	1.300732
0.366052	-0.021516
-3.005496	0.837254
2.871411	0.519225
-0.285613	2.184686
1.253114	1.019421
-2.585591	1.133046
1.872463	-0.109028
0.311696	-0.009353
-3.125561	0.746211
-2.620876	1.125043
1.894287	-0.098367
0.259375	0.037692
2.884393	0.539167
-0.400532	2.184836
1.303270	1.015379
-1.412466	1.875203
-0.419455	2.091419
1.273029	1.493738
1.135789	1.273448
-0.117165	1.092108
0.413700	-0.097176
-2.556165	1.184349
1.885150	-0.106077
0.283227	0.018480
3.006144	0.628647
-1.411761	1.911440
-0.239636	2.045288
1.306900	1.449719
1.131250	1.253456
-0.039571	1.566245
1.898863	-0.104846
0.260665	0.040778
2.887243	0.539757
-0.433717	2.185172
1.318086	1.023078
-0.779049	2.076623
0.664104	-0.197178
-1.896687	1.650366
-2.481090	1.213269
1.878231	-0.106867
0.298768	0.003730
3.092961	0.697190
-2.099180	1.505361
2.743967	0.413247
0.482032	2.002365
1.144397	1.172654
-0.505134	2.092771
1.071172	1.701924
1.116994	1.328867
-0.152465	2.211479
1.186818	1.075466
-2.420327	1.255624
1.919085	-0.089199
0.213631	0.081508
2.635361	0.358621
0.851128	1.755300
1.157364	1.164064
-0.568216	2.091710
0.793633	1.908947
1.116109	1.312715
1.734080	-0.142347
0.762644	-0.245947
-1.621153	1.815168
-0.933945	2.045981
-0.111194	1.091446
0.414464	-0.101437
-2.561731	1.178806
1.884644	-0.104572
0.283108	0.013945
3.009093	0.632246
-1.419630	1.906073
-0.225363	2.045841
1.295481	1.458251
1.136709	1.255245
-0.059004	1.511953
1.336234	-0.288673
-2.327642	1.354514
2.120160	0.013657
0.308627	-0.035229
-2.997791	0.845076
2.862229	0.511631
-0.215427	2.185078
1.233231	1.027800
-2.774313	0.992102
2.112453	0.014200
0.288185	-0.011147
-3.109441	0.757858
-2.744363	1.032427
2.041653	-0.024280
0.126313	0.163995
2.199429	0.075894
2.301909	0.113726
-0.073226	1.424226
0.811055	-0.285220
-1.436698	1.911307
-0.241955	2.046524
1.310541	1.444813
1.132301	1.250572
-0.030657	1.604402
2.495573	0.239513
1.120220	1.355877
1.344271	1.379597
1.150846	1.201459
-0.125499	1.986675
0.306679	2.128422
1.138153	1.205741
-0.139027	2.005020
0.866917	1.859485
1.121776	1.320859
-1.705641	1.772757
-1.250799	1.947858
-0.095897	1.970694
-0.853041	2.140781
1.177751	1.606079
1.114367	1.316308
3.012289	0.641920
-1.477036	1.877754
-0.384664	2.085114
1.304924	1.444791
1.138720	1.247583
-0.035233	1.619921
2.834421	0.479374
0.010528	2.155064
1.187727	1.077803
-2.338219	1.315467
2.017364	-0.040809
0.119873	0.181159
2.138139	0.041796
0.538775	-0.189389
-2.006839	1.578730
-3.083665	0.754979
-2.843621	0.955717
2.270695	0.106981
-0.199948	2.023625
1.162355	1.621065
1.113061	1.319378
-2.462604	1.261611
1.934925	-0.083547
0.188611	0.111598
2.493434	0.259492
1.110331	1.383282
1.397280	1.155056
1.372351	1.070644
-0.098848	1.309229
0.531117	-0.177290
-2.068194	1.535866
2.956566	0.571765
-0.873868	2.112791
-0.474758	2.210747
1.291912	1.015239
-1.610509	1.779261
-1.261436	1.941145
-0.086980	1.971222
-0.931717	2.120016
-0.422647	2.215264
1.270182	1.014863
-2.249600	1.377417
2.194290	0.054578
1.539049	-0.244993
2.439014	0.226663
1.142684	1.228394
-0.010319	1.782227
-0.349677	2.073269
1.318602	1.432336
1.133906	1.243079
-0.014343	1.694378
-1.837902	1.648423
-2.421332	1.258244
1.914685	-0.092690
0.222671	0.078269
2.680962	0.389623
0.709147	1.873027
1.145957	1.185133
-0.309769	2.070855
1.311662	1.438620
1.142449	1.243708
-0.024162	1.658491
-2.629138	1.103192
1.902734	-0.094938
0.241508	0.051954
2.787449	0.466972
0.209478	2.105834
1.164221	1.124566
-1.376152	1.890469
-0.310739	2.071146
1.328386	1.406959
1.144222	1.222994
-0.030617	1.857761
-0.013900	1.689826
-1.936154	1.587916
-2.942101	0.864636
2.650613	0.358016
0.826359	1.783148
1.149559	1.173292
-0.448945	2.091630
1.202339	1.577631
1.127322	1.305328
1.210211	-0.271716
-2.009829	1.577818
-3.093538	0.747516
-2.772866	1.010503
2.096155	0.005385
0.221277	0.046244
2.795311	0.472702
0.165727	2.118524
1.167940	1.114963
-1.581444	1.791738
-1.052627	2.014842
-0.038469	1.599227
2.452814	0.212598
1.143470	1.230880
-0.008395	1.755689
-0.680213	2.086126
-1.142323	2.049054
-0.100202	1.287153
0.500994	-0.159776
-2.174907	1.462590
2.525178	0.263499
1.087027	1.437539
1.322246	1.027123
-0.695148	2.085090
-2.036400	1.566106
3.101833	0.680511
-2.111999	1.495248
2.723881	0.400457
0.570157	1.952829
1.148396	1.181129
-0.375227	2.076491
1.300994	1.457904
1.129692	1.258242
-0.056390	1.494981
1.186667	-0.309808
-1.681915	1.780820
-1.219312	1.956684
-0.040597	1.911876
-0.096276	0.779115
0.607100	-0.197291
-1.915224	1.636905
-2.530567	1.177938
1.866020	-0.113727
0.330668	-0.019092
-3.032147	0.817452
3.035409	0.643685
-1.577040	1.826579
-0.776859	2.079605
0.801435	-0.240352
-1.664984	1.787983
-1.066509	2.010207
-0.033928	1.629660
3.055076	0.643720
-1.707882	1.752340
-1.406409	1.880495
-0.420214	2.085481
1.291937	1.471705
1.128583	1.265695
-0.085117	1.354250
0.606244	-0.217467
-1.829642	1.691954
-2.078680	1.496802
2.712874	0.393405
0.625025	1.923023
1.151251	1.183134
-0.332121	2.070890
1.317236	1.438267
1.135650	1.246653
-0.018941	1.645984
-2.960363	0.848300
2.728125	0.415383
0.545806	1.969624
1.142508	1.179924
-0.403766	2.084484
1.266257	1.497353
1.131001	1.275512
-0.121619	1.063969
0.417523	-0.101684
-2.549849	1.188169
1.885490	-0.103822
0.281005	0.017117
2.998831	0.624850
-1.322155	1.951973
-0.054345	1.932957
0.356467	-0.015707
-3.048408	0.806024
-3.135845	0.727769
-2.521671	1.201849
1.881236	-0.106983
0.292233	0.013635
3.055119	0.666820
-1.806043	1.696434
-2.057532	1.511430
2.785319	0.446056
0.298757	2.079087
1.152412	1.142569
-1.029986	2.019466
-0.052709	1.540808
1.625135	-0.214398
1.670970	-0.176477
1.178241	-0.283652
-1.842911	1.682974
-2.083900	1.494676
2.667863	0.359700
0.786610	1.814885
1.146683	1.179671
-0.374735	2.082318
1.288550	1.470678
1.136932	1.262029
-0.084295	1.383140
0.679721	-0.242837
-1.651383	1.796552
-1.026288	2.023866
-0.048364	1.537558
1.570473	-0.230748
2.130286	0.038384
0.474053	-0.156572
-2.246257	1.412649
2.297120	0.114188
-0.046556	1.545900
1.653858	-0.206392
1.449819	-0.241448
2.950459	0.588297
-0.944941	2.094150
1.075685	-0.277216
-1.676303	1.783886
-1.190924	1.967164
-0.020676	1.869968
-0.043692	1.572721
2.017525	-0.044430
0.119846	0.181122
2.136827	0.040944
0.524587	-0.182293
-2.055265	1.546234
2.970433	0.580961
-0.992929	2.080448
0.040918	0.381117
1.404431	-0.253592
-2.959961	0.874993
2.661287	0.364692
0.784719	1.814308
1.144399	1.180011
-0.382046	2.081735
1.283529	1.474558
1.134046	1.264223
-0.092763	1.350995
0.605788	-0.214492
-1.837912	1.685261
-2.064296	1.507775
2.741043	0.411801
0.504326	1.993000
1.146566	1.174179
-0.468118	2.092586
1.164980	1.616292
1.123872	1.315407
-2.769436	1.027668
2.064249	-0.010930
0.149250	0.135753
2.350295	0.168695
1.351471	1.053878
-0.015198	1.856010
-0.013524	1.723501
-1.212052	1.957368
-0.037834	1.899663
-0.121329	1.086720
0.414226	-0.100620
-2.560832	1.179738
1.884533	-0.104291
0.283145	0.014787
3.009814	0.633049
-1.418876	1.906735
-0.225941	2.047148
1.299475	1.453967
1.138390	1.252767
-0.050130	1.545537
1.664215	-0.199988
1.360913	-0.261549
-2.676220	1.095078
1.942504	-0.076025
0.175094	0.129260
2.417541	0.210258
1.169735	1.157908
-0.519530	2.092442
1.041795	1.735029
1.114774	1.331161
0.045522	2.187169
1.158593	1.135407
-1.185083	1.967011
-0.021067	1.862696
-0.031451	1.642908
-2.950555	0.856411
2.686542	0.383168
0.702343	1.876286
1.144007	1.185747
-0.311898	2.069832
1.309430	1.439297
1.140478	1.244177
-0.026682	1.658585
-2.614218	1.113959
1.890965	-0.101216
0.267540	0.035569
2.924599	0.568005
-0.711944	2.151585
1.353534	1.367153
1.154429	1.193271
-0.182005	2.022274
1.152182	1.636265
1.118281	1.321158
-1.579593	1.842629
-0.618695	2.093763
0.318985	2.120791
1.139245	1.212806
-0.100534	1.962523
-2.167538	1.475478
2.567426	0.289996
1.030251	1.553900
1.197943	1.067103
-2.326917	1.324960
2.026124	-0.038225
0.120797	0.183843
2.144636	0.043703
0.620258	-0.224085
-1.773747	1.724934
-1.697244	1.733543
-1.696789	1.732027
-1.640949	1.764609
-1.402902	1.881327
-0.383443	2.087465
1.305024	1.449952
1.129255	1.253805
-0.041515	1.568207
1.935800	-0.087843
0.191866	0.107753
2.511415	0.271459
1.091757	1.432934
1.320529	1.031979
-0.529099	2.093940
0.966037	1.787715
1.117215	1.329672
-0.092070	2.206717
1.178195	1.092359
-2.085603	1.490633
2.677931	0.368607
0.752894	1.836703
1.152679	1.180717
-0.351200	2.074674
1.312529	1.445379
1.134625	1.250914
-0.030369	1.591634
2.261192	0.091041
-0.714593	2.085788
2.681785	0.398396
0.678437	1.886416
1.147835	1.184869
-0.324998	2.066468
1.314242	1.437628
1.132170	1.246353
-0.021104	1.660270
-2.613034	1.112791
1.885357	-0.102776
0.279532	0.018394
2.991093	0.618983
-1.256861	1.980419
-0.007768	1.818640
-0.078881	1.946178
1.463029	-0.228584
2.759131	0.447442
0.366591	2.055501
1.153010	1.152846
-0.809679	2.072079
0.216469	0.122206
2.461566	0.240707
1.133602	1.288406
0.157533	0.201411
2.104081	0.021823
0.284205	-0.015759
-3.131199	0.741352
-2.590598	1.147580
1.881818	-0.105183
0.288907	0.009384
3.039713	0.655674
-1.676256	1.770691
-1.240331	1.950614
-0.081383	1.950026
2.218284	0.096187
-2.360611	1.298954
1.985369	-0.057083
0.132339	0.169483
2.192210	0.072540
1.912275	-0.099094
0.234131	0.067490
2.743706	0.434762
0.448858	2.020599
1.150205	1.165849
-0.584268	2.095560
0.523542	2.046149
1.134387	1.260181
-0.058823	1.492635
1.175426	-0.311247
-1.651826	1.797571
-1.053944	2.011941
-0.037984	1.571854
1.985338	-0.063114
0.134845	0.170975
2.201239	0.075812
2.425848	0.194204
1.165660	1.146673
-0.715412	2.084751
2.959191	0.600991
-1.032922	2.066989
-0.104046	0.830949
0.553277	-0.172987
-2.068630	1.535835
2.949590	0.566798
-0.812331	2.128412
0.913737	1.831510
1.114298	1.326574
-0.782516	2.161188
1.352549	1.370412
1.142365	1.199165
-0.156911	2.009824
0.976925	1.778231
1.115427	1.330470
-0.045520	2.200924
1.169803	1.107528
-1.773607	1.685784
-2.059934	1.510445
2.760317	0.425518
0.411809	2.035778
1.149128	1.161439
-0.670180	2.089365
-1.265417	1.997201
-0.005747	1.736637
-0.976590	2.033470
-0.088369	1.321430
0.544274	-0.186907
-2.016302	1.572376
-3.128420	0.720645
-2.521476	1.202213
1.881019	-0.106819
0.292563	0.014015
3.057280	0.668667
-1.835832	1.675453
-2.139671	1.456627
2.482083	0.232098
1.126833	1.322926
0.141239	2.168662
1.151174	1.162892
-0.669060	2.085845
-0.787573	2.159156
1.351184	1.366625
1.151925	1.192764
-0.197446	2.026428
1.190441	1.594794
1.117846	1.312655
2.247593	0.113710
-0.586740	2.090990
0.614685	2.006434
1.122887	1.280488
-0.113328	1.066357
0.418472	-0.103871
-2.538002	1.199193
1.886086	-0.104332
0.280357	0.024994
2.993199	0.619997
-1.290056	1.965471
-0.025417	1.873037
-0.056176	1.529271
1.502753	-0.251865
2.733156	0.428123
0.483278	2.002512
1.145763	1.172131
-0.505518	2.093584
1.063624	1.709516
1.118267	1.329060
-0.079580	2.205504
1.176633	1.095894
-2.010515	1.540127
2.983554	0.592002
